Unnamed: 0,ul_total_num_pkts,ul_total_num_bytes,ul_min_pkt_size,ul_max_pkt_size,ul_mean_pkt_size,ul_std_pkt_size,ul_min_iat,ul_max_iat,ul_mean_iat,ul_std_iat,ul_dur,dl_total_num_pkts,dl_total_num_bytes,dl_min_pkt_size,dl_max_pkt_size,dl_mean_pkt_size,dl_std_pkt_size,dl_min_iat,dl_max_iat,dl_mean_iat,dl_std_iat,dl_dur,ip_A,port_A,ip_B,port_B,protocal,action,app
2618,7,461.0,52.0,90.0,65.85714285714286,13.296974235122958,0.000348,0.029996,0.0072413333333333,0.0114123084372385,0.043448,7,438.0,40.0,107.0,62.57142857142857,30.821297522206635,0.000216,0.040655,0.0091133333333333,0.0156660771435183,0.05468,177357320,47338.0,2899904778,443.0,1,8,5
2619,6,5994.0,52.0,1290.0,999.0,506.4823787655401,4e-05,0.144656,0.0292544,0.0645144524451692,0.146272,7,921.0,52.0,583.0,131.57142857142858,199.29697868830252,2.3e-05,0.122301,0.0207341666666666,0.0497618412819166,0.124405,177357320,47347.0,2899904778,443.0,1,8,5
2620,5,296.0,52.0,64.0,59.2,6.572670690061994,0.000347,0.032762,0.01128475,0.0148468214864327,0.045139,5,370.0,52.0,107.0,74.0,30.124740662784134,0.000415,0.042456,0.01373825,0.019535730263204,0.054953,177357320,47490.0,2899905578,443.0,1,8,5
2621,1,52.0,52.0,52.0,52.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,52.0,52.0,52.0,52.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,48703.0,3627729294,443.0,1,8,5
2622,1,52.0,52.0,52.0,52.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,52.0,52.0,52.0,52.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,48704.0,3627729294,443.0,1,8,5
2623,1,52.0,52.0,52.0,52.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,52.0,52.0,52.0,52.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,48710.0,3627729294,443.0,1,8,5
2624,24,2012.0,52.0,523.0,83.83333333333333,104.36585593027048,4.6e-05,0.259095,0.0573928260869565,0.1030420512340172,1.3200350000000003,37,43136.0,52.0,1290.0,1165.837837837838,342.06793619538934,2.6e-05,0.28694,0.0296007777777777,0.0823659938740709,1.0656279999999998,177357320,51424.0,2649799265,443.0,1,8,5
2625,23,1951.0,52.0,514.0,84.82608695652173,104.80746511142706,6.1e-05,0.270625,0.0548491363636363,0.1017263956452823,1.206681,35,40112.0,52.0,1290.0,1146.057142857143,367.2522728762521,2.7e-05,0.283614,0.0275328235294117,0.0790846605045468,0.9361159999999996,177357320,51425.0,2649799265,443.0,1,8,5
2626,20,1803.0,52.0,522.0,90.15,113.50690913355288,4.7e-05,0.272477,0.0661816315789473,0.1086954041235366,1.257451,28,31714.0,52.0,1290.0,1132.642857142857,384.1565281174304,2.9e-05,0.29446,0.0350046296296296,0.0895142714943558,0.945125,177357320,51426.0,2649799265,443.0,1,8,5
2627,5,342.0,52.0,98.0,68.4,17.34358671094304,0.000421,0.035946,0.01184175,0.0164300133571664,0.047367,5,374.0,40.0,115.0,74.8,37.02296584553971,0.000388,0.045463,0.01424825,0.0210944283698326,0.056993,177357320,53438.0,2899903210,443.0,1,8,5
2628,2,127.0,52.0,75.0,63.5,16.263455967290593,0.047007,0.047007,0.047007,2.193063539446056,0.047007,1,52.0,52.0,52.0,52.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,53440.0,2899903210,443.0,1,8,5
2629,9,1848.0,52.0,998.0,205.33333333333331,311.09604626224353,7.3e-05,0.074975,0.0205586249999999,0.0234140579868316,0.1644689999999999,11,5193.0,52.0,1290.0,472.09090909090907,529.1717026722904,4.1e-05,0.05349,0.0137771,0.0179608389772489,0.137771,177357320,53469.0,2899903210,443.0,1,8,5
2630,1,52.0,52.0,52.0,52.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,52.0,52.0,52.0,52.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,55460.0,3627729538,443.0,1,8,5
2631,539,32889.0,52.0,526.0,61.01855287569573,24.767686950158403,2.2e-05,0.125402,0.0017213271375464,0.0105292530422793,0.926074,1422,1827070.0,52.0,1290.0,1284.85935302391,72.99443198668621,1.8e-05,0.173228,0.0005719296270232,0.007949981248581,0.8127119999999999,177357320,55759.0,2649756442,443.0,1,8,5
2632,4,263.0,52.0,83.0,65.75,12.816005617976296,5.4e-05,59.918305,19.97348033333333,34.59323292590983,59.920441,4,227.0,40.0,83.0,56.75,18.39157415774952,6e-05,59.940065,19.980760666666665,34.60577268610421,59.942282,177357320,57015.0,2412551790,443.0,1,8,5
2633,21,1845.0,52.0,511.0,87.85714285714286,108.88631030312568,4.7e-05,0.261004,0.0510120999999999,0.0883072664721253,1.020242,30,33827.0,52.0,1290.0,1127.5666666666666,384.3975746571495,2.3e-05,0.271584,0.0274497586206896,0.0745498773045149,0.796043,177357320,57120.0,2649753652,443.0,1,8,5
2634,18,3040.0,52.0,1290.0,168.88888888888889,292.1612948736061,3.5e-05,0.340298,0.0559265294117647,0.0906415072035968,0.950751,13,4087.0,52.0,1290.0,314.38461538461536,461.70436761733487,4.8e-05,0.340407,0.0774445,0.1071257388904187,0.929334,177357320,57387.0,520969484,443.0,1,8,5
2635,1,52.0,52.0,52.0,52.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,52.0,52.0,52.0,52.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,58061.0,2899904899,80.0,1,8,5
2636,14,4934.0,52.0,1290.0,352.42857142857144,512.9562455903133,4.7e-05,0.182724,0.0260941538461538,0.0499216986971366,0.339224,14,6226.0,52.0,1290.0,444.7142857142857,502.0356145153033,4e-05,0.198633,0.0248543076923076,0.0541223568213491,0.3231059999999999,177357320,58616.0,2899904138,443.0,1,8,5
2637,1,61.0,61.0,61.0,61.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,115.0,115.0,115.0,115.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,7860.0,2152970537,53.0,0,8,5
2638,1,65.0,65.0,65.0,65.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,119.0,119.0,119.0,119.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,20336.0,2152970537,53.0,0,8,5
2639,1,61.0,61.0,61.0,61.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,115.0,115.0,115.0,115.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,34290.0,2152970537,53.0,0,8,5
2640,1,77.0,77.0,77.0,77.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,93.0,93.0,93.0,93.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,35842.0,2152970537,53.0,0,8,5
2641,1,68.0,68.0,68.0,68.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,113.0,113.0,113.0,113.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,37331.0,2152970537,53.0,0,8,5
2642,1,52.0,52.0,52.0,52.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,52.0,52.0,52.0,52.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,37528.0,2899904938,443.0,1,8,5
2643,12,5408.0,52.0,1290.0,450.6666666666667,551.4615841451504,4e-05,0.133277,0.0198500909090909,0.0387043700877679,0.218351,10,4808.0,52.0,1290.0,480.8,565.7478433208759,6.8e-05,0.118953,0.0226964444444444,0.0382180686950266,0.204268,177357320,41208.0,3627729546,443.0,1,8,5
2644,1,77.0,77.0,77.0,77.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,93.0,93.0,93.0,93.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,41876.0,2152970537,53.0,0,8,5
2645,2,127.0,52.0,75.0,63.5,16.263455967290593,59.982879,59.982879,59.982879,2.193063539446056,59.982879,2,92.0,40.0,52.0,46.0,8.48528137423857,60.049481,60.049481,60.049481,2.280075026944702,60.049481,177357320,42109.0,3627729290,443.0,1,8,5
2646,19,5338.0,52.0,1290.0,280.94736842105266,453.9578386791505,7.8e-05,64.971768,3.793598611111111,15.28250084924762,68.284775,17,2077.0,40.0,322.0,122.17647058823528,110.97704452617536,4.7e-05,64.971759,4.267742687500001,16.20460503584792,68.28388300000002,177357320,42319.0,520969535,443.0,1,8,5
2647,405,41756.0,52.0,1167.0,103.10123456790124,157.00479945825705,2.9e-05,36.952894,0.323663858910891,2.124930640717776,130.76019899999997,374,335676.0,52.0,1290.0,897.5294117647059,527.1937370626139,2.3e-05,36.969949,0.3505043860589812,2.2127309381671902,130.738136,177357320,42320.0,520969535,443.0,1,8,5
2648,89,59661.0,52.0,1290.0,670.3483146067416,584.5654388503168,5.9e-05,0.428484,0.0226071022727272,0.0527760461627775,1.989425,61,7087.0,52.0,471.0,116.18032786885246,103.51143386066444,3.5e-05,0.425665,0.0327884333333333,0.0604585397664415,1.967306,177357320,42330.0,520969535,443.0,1,8,5
2649,1,64.0,64.0,64.0,64.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,122.0,122.0,122.0,122.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,43624.0,2152970537,53.0,0,8,5
2650,2,127.0,52.0,75.0,63.5,16.263455967290593,59.853615,59.853615,59.853615,2.193063539446056,59.853615,2,92.0,40.0,52.0,46.0,8.48528137423857,59.901722,59.901722,59.901722,2.280075026944702,59.901722,177357320,45582.0,2899902858,443.0,1,8,5
2651,2,127.0,52.0,75.0,63.5,16.263455967290593,59.998139,59.998139,59.998139,2.193063539446056,59.998139,2,92.0,40.0,52.0,46.0,8.48528137423857,60.061793,60.061793,60.061793,2.280075026944702,60.061793,177357320,45583.0,2899902858,443.0,1,8,5
2652,2,135.0,52.0,83.0,67.5,21.920310216782973,0.002394,0.002394,0.002394,2.193063539446056,0.002394,1,40.0,40.0,40.0,40.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,45593.0,920763872,443.0,1,8,5
2653,1,61.0,61.0,61.0,61.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,115.0,115.0,115.0,115.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,49104.0,2152970537,53.0,0,8,5
2654,1,68.0,68.0,68.0,68.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,108.0,108.0,108.0,108.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,51152.0,2152970537,53.0,0,8,5
2655,1252,95617.0,52.0,579.0,76.37140575079871,107.74617972654144,2.9e-05,33.756021,0.100118903277378,1.1762496881670794,125.24874799999998,13210,16726312.0,52.0,1290.0,1266.185616956851,140.05446440317328,1.6e-05,33.81324,0.0094802512680747,0.3638801244411517,125.224639,177357320,54609.0,3229408481,443.0,1,8,5
2656,347,23498.0,40.0,582.0,67.71757925072046,85.42393978133212,2.2e-05,46.702476,0.1461666011560693,2.51243456911525,50.573644,1229,1554126.0,52.0,1290.0,1264.5451586655818,146.17950775792826,1.8e-05,46.747482,0.041176546416938,1.335203635870405,50.56479899999999,177357320,54610.0,3229408481,443.0,1,8,5
2657,9,1159.0,52.0,444.0,128.77777777777777,134.05948099423796,0.000101,0.186611,0.031875375,0.0632012239504844,0.255003,8,3717.0,52.0,1290.0,464.625,546.7524740292839,0.00013,0.098805,0.0296628571428571,0.0374420720287956,0.20764,177357320,54611.0,520969504,443.0,1,8,5
2658,209,17045.0,52.0,552.0,81.55502392344498,113.04695283089404,4.7e-05,61.189071,0.3051236538461538,4.242490618221999,63.46572,531,665255.0,52.0,1290.0,1252.834274952919,188.7438286693022,2e-05,61.19778,0.119729916981132,2.6584680320859206,63.456856,177357320,54614.0,3229408481,443.0,1,8,5
2659,237,20878.0,52.0,570.0,88.09282700421942,124.5251992367018,4.4e-05,55.755426,0.2689114661016949,3.643834515141259,63.463106,322,390548.0,52.0,1290.0,1212.8819875776398,260.4492614798188,1.8e-05,55.763686,0.197653660436137,3.125438809971734,63.446825,177357320,54615.0,3229408481,443.0,1,8,5
2660,441,36086.0,52.0,576.0,81.82766439909297,116.12094892135616,2.3e-05,21.895025,0.1828748931818182,1.5187361284582428,80.46495300000001,880,1086937.0,52.0,1290.0,1235.1556818181818,205.12987553739555,1.8e-05,21.907999,0.0915314550625711,1.0807654738582828,80.45614900000001,177357320,54616.0,3229408481,443.0,1,8,5
2661,71,5607.0,52.0,542.0,78.97183098591549,106.41146176597252,5.7e-05,8.61664,0.1832351142857143,1.1300554968662422,12.826458,73,85423.0,52.0,1290.0,1170.1780821917807,326.54238037290696,2.9e-05,8.627846,0.1780175138888888,1.1199985838994315,12.817260999999998,177357320,54618.0,3229408481,443.0,1,8,5
2662,62,4641.0,52.0,522.0,74.85483870967742,95.7920984410721,2.8e-05,12.708761,0.2829199999999999,1.7085381246786973,17.258119999999998,59,67701.0,52.0,1290.0,1147.4745762711864,367.8410149419505,4.4e-05,12.757267,0.2974098103448277,1.7599225884233225,17.249769000000008,177357320,54619.0,3229408481,443.0,1,8,5
2663,19,3116.0,52.0,1290.0,164.0,284.7002322131512,3.6e-05,0.183123,0.0363250555555555,0.0516506562653737,0.6538510000000001,14,4201.0,52.0,1290.0,300.07142857142856,446.413306991784,5.9e-05,0.183008,0.049608923076923,0.0642677505991684,0.6449159999999999,177357320,56583.0,520969484,443.0,1,8,5
2664,20,3034.0,52.0,1290.0,151.7,281.9061247257582,5.2e-05,64.732317,3.4541975263157885,14.839500313719766,65.62975299999998,17,5417.0,40.0,1290.0,318.6470588235294,424.29366911027415,8.3e-05,64.732031,4.0974763125,16.169495620017486,65.559621,177357320,58240.0,520969491,443.0,1,8,5
2665,2,129.0,52.0,77.0,64.5,17.67766952966369,0.071559,0.071559,0.071559,2.193063539446056,0.071559,2,129.0,52.0,77.0,64.5,17.67766952966369,0.002119,0.002119,0.002119,2.280075026944702,0.002119,177357320,60529.0,1823541436,5228.0,1,8,5
2666,1,70.0,70.0,70.0,70.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,138.0,138.0,138.0,138.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,63087.0,2152970537,53.0,0,8,5
2667,1,77.0,77.0,77.0,77.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,93.0,93.0,93.0,93.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,64788.0,2152970537,53.0,0,8,5
2668,1,64.0,64.0,64.0,64.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,122.0,122.0,122.0,122.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,1130.0,2152970537,53.0,0,8,5
2669,708,74381.0,52.0,579.0,105.05790960451978,152.74877279179884,2.9e-05,16.104258,0.1918337680339462,1.460573571197589,135.626474,5192,6497048.0,52.0,1290.0,1251.3574730354392,175.1820169806398,1.7e-05,16.143277,0.0261255867848198,0.5438767331364133,135.617921,177357320,33319.0,3229408481,443.0,1,8,5
2670,341,36614.0,52.0,558.0,107.37243401759532,151.10854786504194,4.2e-05,16.125476,0.2839588970588235,1.86310173902264,96.546025,497,596185.0,52.0,1290.0,1199.5674044265593,277.6778128077738,1.9e-05,16.145897,0.194631375,1.550563721306072,96.537162,177357320,33327.0,3229408481,443.0,1,8,5
2671,154,11147.0,40.0,578.0,72.38311688311688,105.82611203104442,4.1e-05,1.382151,0.0118432875816993,0.11185466309514,1.812023,168,207077.0,52.0,1290.0,1232.6011904761904,225.41007580412943,2.1e-05,1.392417,0.0107983592814371,0.1081698099929843,1.803326,177357320,33328.0,3229408481,443.0,1,8,5
2672,373,41107.0,52.0,577.0,110.20643431635388,156.84059012633318,2.7e-05,15.942577,0.2449500994623655,1.7079924001991702,91.121437,1291,1578840.0,52.0,1290.0,1222.9589465530596,227.47611651473613,1.8e-05,15.96385,0.0705976062015503,0.924533990399893,91.070912,177357320,33329.0,3229408481,443.0,1,8,5
2673,331,35479.0,52.0,575.0,107.18731117824774,152.55445512308006,4.3e-05,16.060484,0.2706784393939394,1.6838198409009804,89.32388499999999,702,864559.0,52.0,1290.0,1231.565527065527,216.75491687211667,1.8e-05,16.080004,0.1273940870185449,1.1645691940758447,89.30325500000001,177357320,33330.0,3229408481,443.0,1,8,5
2674,12,1136.0,52.0,430.0,94.66666666666669,108.55860029021052,9.2e-05,65.050621,5.936780636363636,19.605868496584595,65.304587,10,1053.0,52.0,268.0,105.3,75.62928592079187,9.8e-05,65.090866,7.246468888888889,21.691668578761107,65.21822,177357320,34166.0,520969507,443.0,1,8,5
2675,12,1138.0,52.0,432.0,94.83333333333331,109.12031169421404,4.5e-05,65.06023,5.9357687272727295,19.609390645228142,65.29345600000002,10,1053.0,52.0,268.0,105.3,75.62928592079187,4.7e-05,65.098611,7.246329000000001,21.694625404102005,65.21696100000001,177357320,34168.0,520969507,443.0,1,8,5
2676,1,64.0,64.0,64.0,64.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,109.0,109.0,109.0,109.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,34664.0,2152970537,53.0,0,8,5
2677,10,1211.0,52.0,444.0,121.1,128.70331947717762,5.7e-05,0.188207,0.0303546666666666,0.0605979216805329,0.273192,8,3716.0,52.0,1290.0,464.5,546.703889557357,6.7e-05,0.099338,0.0320972857142857,0.0385429669923246,0.2246809999999999,177357320,38348.0,520969504,443.0,1,8,5
2678,1,61.0,61.0,61.0,61.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,115.0,115.0,115.0,115.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,39767.0,2152970537,53.0,0,8,5
2679,21,1845.0,52.0,511.0,87.85714285714286,108.88631030312568,4.8e-05,0.149041,0.03268715,0.059251483291471,0.653743,30,33792.0,52.0,1290.0,1126.4,386.16894641130034,2.2e-05,0.163755,0.0162438275862068,0.0475889458608591,0.471071,177357320,40906.0,520967220,443.0,1,8,5
2680,2,131.0,52.0,79.0,65.5,19.091883092036785,0.033324,0.033324,0.033324,2.193063539446056,0.033324,2,129.0,52.0,77.0,64.5,17.67766952966369,0.002998,0.002998,0.002998,2.280075026944702,0.002998,177357320,41740.0,1249713852,5228.0,1,8,5
2681,1,62.0,62.0,62.0,62.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,102.0,102.0,102.0,102.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,42356.0,2152970537,53.0,0,8,5
2682,18,3442.0,52.0,1290.0,191.22222222222223,317.8411655779467,4.8e-05,64.593477,3.836059,15.65721161951934,65.213003,15,2118.0,40.0,502.0,141.2,138.35575262964056,5.1e-05,64.633119,4.658058142857143,17.262364456357908,65.212814,177357320,43500.0,520969491,443.0,1,8,5
2683,12,1134.0,52.0,428.0,94.5,107.99705383186912,6.4e-05,65.063144,5.937010999999999,19.60994649715925,65.307121,10,1053.0,52.0,268.0,105.3,75.62928592079187,0.00012,65.100565,7.246349555555556,21.695350474315823,65.217146,177357320,43501.0,520969491,443.0,1,8,5
2684,12,1136.0,52.0,430.0,94.66666666666669,108.55860029021052,4.6e-05,65.053678,5.936106909090909,19.60710528284612,65.297176,10,1053.0,52.0,268.0,105.3,75.62928592079187,4.7e-05,65.091961,7.246306333333333,21.692139974954976,65.216757,177357320,43503.0,520969491,443.0,1,8,5
2685,1,68.0,68.0,68.0,68.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,113.0,113.0,113.0,113.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,43698.0,2152970537,53.0,0,8,5
2686,20,3204.0,52.0,1290.0,160.2,277.5455581379483,4.7e-05,0.447034,0.0605655789473684,0.1121238760202877,1.1507459999999998,17,6295.0,52.0,1290.0,370.2941176470589,476.490656349351,5.4e-05,0.420884,0.071361875,0.1197472409073238,1.14179,177357320,45227.0,520969484,443.0,1,8,5
2687,11,1466.0,52.0,423.0,133.27272727272728,119.8349622681886,6.1e-05,0.443736,0.0666743,0.1353034361894692,0.6667430000000001,10,3719.0,52.0,1290.0,371.9,516.8682295001953,8.4e-05,0.414682,0.0675897777777777,0.1322746481887003,0.6083080000000001,177357320,45233.0,520969484,443.0,1,8,5
2688,1,68.0,68.0,68.0,68.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,108.0,108.0,108.0,108.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,48703.0,2152970537,53.0,0,8,5
2689,1,77.0,77.0,77.0,77.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,93.0,93.0,93.0,93.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,48809.0,2152970537,53.0,0,8,5
2690,1,68.0,68.0,68.0,68.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,108.0,108.0,108.0,108.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,49241.0,2152970537,53.0,0,8,5
2691,1,65.0,65.0,65.0,65.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,119.0,119.0,119.0,119.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,50923.0,2152970537,53.0,0,8,5
2692,1,66.0,66.0,66.0,66.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,111.0,111.0,111.0,111.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,51361.0,2152970537,53.0,0,8,5
2693,1,61.0,61.0,61.0,61.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,115.0,115.0,115.0,115.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,51615.0,2152970537,53.0,0,8,5
2694,475,99104.0,52.0,1290.0,208.64,369.0416012591475,2.3e-05,19.868805,0.2821382362869198,1.518254294039857,133.733524,425,381601.0,52.0,1290.0,897.8847058823529,529.5982843703244,2.1e-05,19.891205,0.3153630188679244,1.6059587219411702,133.71391999999997,177357320,52784.0,520969535,443.0,1,8,5
2695,16,5123.0,40.0,1290.0,320.1875,487.39801924778754,5.5e-05,57.467207,4.374259733333334,14.826842043998695,65.61389600000001,11,1489.0,52.0,319.0,135.36363636363637,116.11224976484844,7.5e-05,57.476474,6.5600188,18.0603528316956,65.600188,177357320,52785.0,520969535,443.0,1,8,5
2696,64,36079.0,52.0,1290.0,563.734375,579.1962751510143,0.000123,64.986628,1.0476434126984129,8.185578284832973,66.001535,45,4937.0,40.0,471.0,109.71111111111112,100.51608243601036,3.7e-05,64.986303,1.5000293409090908,9.793574549756167,66.001291,177357320,52801.0,520969535,443.0,1,8,5
2697,1,65.0,65.0,65.0,65.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,119.0,119.0,119.0,119.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,53000.0,2152970537,53.0,0,8,5
2698,1,77.0,77.0,77.0,77.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,93.0,93.0,93.0,93.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,53202.0,2152970537,53.0,0,8,5
2699,1,75.0,75.0,75.0,75.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,40.0,40.0,40.0,40.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,59199.0,3627729546,443.0,1,8,5
2700,1,75.0,75.0,75.0,75.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,40.0,40.0,40.0,40.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,59695.0,2899906218,443.0,1,8,5
2701,1,52.0,52.0,52.0,52.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,52.0,52.0,52.0,52.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,59740.0,2899906218,443.0,1,8,5
2702,1,75.0,75.0,75.0,75.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,40.0,40.0,40.0,40.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,59844.0,2899902858,443.0,1,8,5
2703,1,75.0,75.0,75.0,75.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,40.0,40.0,40.0,40.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,59845.0,2899902858,443.0,1,8,5
2704,1,61.0,61.0,61.0,61.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,115.0,115.0,115.0,115.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,61804.0,2152970537,53.0,0,8,5
2705,1,78.0,78.0,78.0,78.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,94.0,94.0,94.0,94.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,63335.0,2152970537,53.0,0,8,5
2706,1,77.0,77.0,77.0,77.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,93.0,93.0,93.0,93.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,63902.0,2152970537,53.0,0,8,5
