Unnamed: 0,ul_total_num_pkts,ul_total_num_bytes,ul_min_pkt_size,ul_max_pkt_size,ul_mean_pkt_size,ul_std_pkt_size,ul_min_iat,ul_max_iat,ul_mean_iat,ul_std_iat,ul_dur,dl_total_num_pkts,dl_total_num_bytes,dl_min_pkt_size,dl_max_pkt_size,dl_mean_pkt_size,dl_std_pkt_size,dl_min_iat,dl_max_iat,dl_mean_iat,dl_std_iat,dl_dur,ip_A,port_A,ip_B,port_B,protocal,action,app
1881,13,1752.0,40.0,733.0,134.76923076923077,206.59668997273968,5.2e-05,0.120793,0.0341694166666666,0.0407672128363832,0.4100329999999999,20,19475.0,40.0,1260.0,973.75,499.7183285559345,1.9e-05,0.116462,0.0191203684210526,0.0389335544445926,0.3632869999999999,177280946,51847.0,3342627885,443.0,1,6,4
1882,18,3134.0,40.0,1290.0,174.11111111111111,318.53763077888027,1.9e-05,4.681403,1.0270790588235297,1.812492103742988,17.460344,17,4499.0,52.0,576.0,264.6470588235294,244.6625076448348,4.6e-05,4.853619,1.0803988125,1.8186553858581056,17.286381,177280946,52443.0,911076588,443.0,1,6,4
1883,14,2922.0,52.0,1290.0,208.7142857142857,356.4900319183453,2.5e-05,4.676435,0.6286096153846154,1.362292993778782,8.171925,14,4312.0,52.0,576.0,308.0,249.30827379895635,1.7e-05,4.513283,0.6123452307692309,1.2984695329556353,7.960488000000002,177280946,52444.0,911076588,443.0,1,6,4
1884,14,2919.0,52.0,1290.0,208.5,356.174708642996,4.3e-05,6.00361,0.7756782307692307,1.7334954971427028,10.083817,14,4312.0,52.0,576.0,308.0,249.30827379895635,4.8e-05,5.786824,0.7629827692307694,1.654621382924361,9.918776,177280946,52449.0,911076588,443.0,1,6,4
1885,8,2564.0,52.0,1290.0,320.5,449.51020964092527,0.001578,6.57713,1.2980118571428572,2.468026575012678,9.086083,7,745.0,52.0,280.0,106.42857142857144,93.39496264584642,0.000463,6.393413,1.4870608333333333,2.5220405914587034,8.922365,177280946,52452.0,911076588,443.0,1,6,4
1888,1,63.0,63.0,63.0,63.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,155.0,155.0,155.0,155.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177280946,57831.0,2152970537,53.0,0,6,4
1889,1,61.0,61.0,61.0,61.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,252.0,252.0,252.0,252.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177280946,58525.0,2152970537,53.0,0,6,4
1890,1,67.0,67.0,67.0,67.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,131.0,131.0,131.0,131.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177280946,58649.0,2152970537,53.0,0,6,4
1894,1,59.0,59.0,59.0,59.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,120.0,120.0,120.0,120.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177280946,37795.0,2152970537,53.0,0,6,4
1901,21,10463.0,52.0,1290.0,498.2380952380952,578.901365066788,2.4e-05,0.166369,0.036115,0.0605289008804015,0.7223,13,4260.0,52.0,576.0,327.6923076923077,247.8966130652672,3.7e-05,0.156903,0.0459601666666666,0.067985206676738,0.551522,177280946,43035.0,911059734,443.0,1,6,4
1902,11,2312.0,40.0,1260.0,210.1818181818182,364.86732333324073,6.6e-05,0.104068,0.0241685,0.0337495528604125,0.2416849999999999,9,5795.0,40.0,1260.0,643.8888888888889,574.6045258359102,7e-05,0.050646,0.020280125,0.0220563358466936,0.162241,177280946,44625.0,3495665468,443.0,1,6,4
1903,95,14473.0,52.0,1290.0,152.34736842105264,305.8096601879635,4.4e-05,1.043299,0.0313864574468085,0.136358912016391,2.950327,159,187497.0,52.0,1290.0,1179.2264150943397,333.09233760892187,2e-05,1.063961,0.0185965063291139,0.1110665416717112,2.9382480000000006,177280946,45129.0,399456119,443.0,1,6,4
1907,65,39774.0,52.0,1290.0,611.9076923076923,565.5547255537291,2.4e-05,12.553929,0.5320275625,1.8371801891479624,34.049764,50,8435.0,52.0,1290.0,168.7,306.98362982346765,5.4e-05,12.640993,0.6935161224489795,2.104963900868944,33.98229,177280946,53500.0,597860461,443.0,1,6,4
1910,19,1992.0,40.0,733.0,104.84210526315788,174.65148253272056,4.5e-05,0.07762,0.0199124444444444,0.0277801269429662,0.3584239999999999,20,19507.0,40.0,1260.0,975.35,498.1332811502095,1.8e-05,0.122976,0.0163741578947368,0.0323109642145461,0.3111090000000001,177280946,56938.0,3342627885,443.0,1,6,4
1914,1,66.0,66.0,66.0,66.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,274.0,274.0,274.0,274.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177280946,59195.0,2152970537,53.0,0,6,4
1915,20,6993.0,52.0,1290.0,349.65,465.2308170767439,9e-06,2.428632,0.215704,0.568400196112641,4.098376,16,4872.0,52.0,576.0,304.5,232.29033557167205,4.7e-05,2.554672,0.2645552666666667,0.6829551159988969,3.968329,177280946,59738.0,1059100256,443.0,1,6,4
1916,18,3134.0,40.0,1290.0,174.11111111111111,318.53763077888027,4.8e-05,10.317027,0.6478671764705881,2.492460901195124,11.013742,14,4343.0,52.0,576.0,310.2142857142857,246.9865080623538,4.8e-05,10.483447,0.8375443076923077,2.8988066520921265,10.888076,177280946,59739.0,1059100256,443.0,1,6,4
1917,12,2704.0,40.0,1260.0,225.3333333333333,361.9563844476628,4.6e-05,0.072061,0.0214249999999999,0.0271075761623941,0.2356749999999999,11,6631.0,40.0,1260.0,602.8181818181819,616.8766194599724,4.7e-05,0.062344,0.0188547,0.0257366519710271,0.188547,177280946,60786.0,3342627986,443.0,1,6,4
1921,1,64.0,64.0,64.0,64.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,80.0,80.0,80.0,80.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,2992.0,2152970537,53.0,0,7,4
1922,1,57.0,57.0,57.0,57.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,146.0,146.0,146.0,146.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,4505.0,2152970537,53.0,0,7,4
1923,1,60.0,60.0,60.0,60.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,156.0,156.0,156.0,156.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,5255.0,2152970537,53.0,0,7,4
1924,1,60.0,60.0,60.0,60.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,256.0,256.0,256.0,256.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,5954.0,2152970537,53.0,0,7,4
1925,1,64.0,64.0,64.0,64.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,352.0,352.0,352.0,352.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,6130.0,2152970537,53.0,0,7,4
1927,1,57.0,57.0,57.0,57.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,146.0,146.0,146.0,146.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,9055.0,2152970537,53.0,0,7,4
1928,1,74.0,74.0,74.0,74.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,174.0,174.0,174.0,174.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,9076.0,2152970537,53.0,0,7,4
1929,1,62.0,62.0,62.0,62.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,119.0,119.0,119.0,119.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,9476.0,2152970537,53.0,0,7,4
1932,1,81.0,81.0,81.0,81.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,355.0,355.0,355.0,355.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,17941.0,2152970537,53.0,0,7,4
1933,1,64.0,64.0,64.0,64.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,101.0,101.0,101.0,101.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,19798.0,2152970537,53.0,0,7,4
1934,1,65.0,65.0,65.0,65.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,119.0,119.0,119.0,119.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,21089.0,2152970537,53.0,0,7,4
1935,1,59.0,59.0,59.0,59.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,155.0,155.0,155.0,155.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,25188.0,2152970537,53.0,0,7,4
1936,1,60.0,60.0,60.0,60.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,296.0,296.0,296.0,296.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,27267.0,2152970537,53.0,0,7,4
1937,1,73.0,73.0,73.0,73.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,128.0,128.0,128.0,128.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,28868.0,2152970537,53.0,0,7,4
1938,1,65.0,65.0,65.0,65.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,339.0,339.0,339.0,339.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,29374.0,2152970537,53.0,0,7,4
1939,1,66.0,66.0,66.0,66.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,319.0,319.0,319.0,319.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,29498.0,2152970537,53.0,0,7,4
1940,1,61.0,61.0,61.0,61.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520823,2.193063539446056,0.0,1,115.0,115.0,115.0,115.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,29704.0,2152970537,53.0,0,7,4
1943,25,2845.0,40.0,1260.0,113.8,269.47974568292386,4.7e-05,0.764353,0.0358584166666666,0.155535915444386,0.8606019999999999,46,55016.0,40.0,1260.0,1196.0,258.20990599811535,1.9e-05,0.717164,0.0180762222222222,0.1069270917447722,0.81343,177357320,33356.0,3342627885,443.0,1,7,4
1944,6,3258.0,40.0,1260.0,543.0,570.2259201404299,4.2e-05,2.596073,0.5410548000000001,1.1491126608886966,2.705274,4,650.0,40.0,285.0,162.5,141.4508159514583,0.006292,2.643832,0.8862383333333335,1.5221211989129952,2.6587150000000004,177357320,33579.0,3342627869,443.0,1,7,4
1945,120,99845.0,52.0,1290.0,832.0416666666666,572.8534708715972,3.1e-05,18.693225,0.2759624285714285,1.7685319821887018,32.839529,62,5044.0,52.0,143.0,81.35483870967742,42.88646726607034,8.1e-05,18.797592,0.537134573770492,2.46951721418411,32.76520900000001,177357320,33841.0,875210473,443.0,1,7,4
1948,5,255.0,40.0,83.0,51.0,18.62793601019716,9.8e-05,0.01462,0.00491725,0.0068389649984482,0.019669,3,187.0,52.0,83.0,62.333333333333336,17.8978583448784,0.000105,0.00032,0.0002125,0.0001520279579551,0.000425,177357320,35840.0,398541683,443.0,1,7,4
1949,13,1996.0,52.0,528.0,153.53846153846155,176.22126970781903,7.3e-05,5.814669,0.4950583333333334,1.6753122842274857,5.9407000000000005,12,5852.0,40.0,1290.0,487.6666666666667,590.9518259605097,6.3e-05,5.828963,0.5400158181818182,1.7542424129250107,5.940174,177357320,36358.0,398541418,443.0,1,7,4
1950,8,1468.0,52.0,569.0,183.5,226.2085005349837,0.000233,0.054582,0.0243384285714285,0.0225510526794733,0.170369,8,1812.0,52.0,1257.0,226.5,419.6175129124821,7e-05,0.054786,0.0168372857142857,0.0207957694232447,0.117861,177357320,36383.0,398541418,443.0,1,7,4
1951,19,4343.0,52.0,1290.0,228.57894736842104,366.3911564600921,4.9e-05,0.377568,0.0825033888888888,0.1211068376056442,1.485061,21,9427.0,52.0,1290.0,448.9047619047619,514.8060707452764,4.2e-05,0.398512,0.0708508999999999,0.1160434353148582,1.4170179999999997,177357320,36964.0,875012593,443.0,1,7,4
1954,58,3890.0,40.0,334.0,67.06896551724138,57.806046569227526,4.4e-05,5.478407,0.1054644561403508,0.7250065353688709,6.011473999999999,74,80382.0,40.0,1290.0,1086.2432432432431,435.6392189223899,2.1e-05,5.493194,0.0821927945205479,0.6428841121502977,6.000074000000001,177357320,39808.0,399456119,443.0,1,7,4
1955,48,3641.0,52.0,334.0,75.85416666666667,73.68362200979448,4.4e-05,0.183198,0.0148223191489361,0.037970018561621,0.696649,80,92795.0,52.0,1290.0,1159.9375,338.5205841861341,2.1e-05,0.194295,0.0080642278481012,0.0334463402121733,0.637074,177357320,39809.0,399456119,443.0,1,7,4
1956,71,4837.0,52.0,334.0,68.12676056338029,61.41473289446918,4.3e-05,0.170269,0.0098161142857142,0.0281831400589244,0.687128,78,86470.0,52.0,1290.0,1108.5897435897436,396.4539060643743,2.1e-05,0.181098,0.008678974025974,0.0299133036430518,0.668281,177357320,39810.0,399456119,443.0,1,7,4
1957,55,3722.0,52.0,334.0,67.67272727272727,59.14390940918615,4e-05,0.170253,0.0091732962962962,0.0284670655409778,0.4953580000000001,71,81760.0,52.0,1290.0,1151.5492957746478,367.6824634977614,1.9e-05,0.183473,0.0065527857142857,0.0290820396095591,0.458695,177357320,39811.0,399456119,443.0,1,7,4
1958,14,4587.0,52.0,1290.0,327.6428571428572,447.54743747586,6.2e-05,4.84648,0.3944526153846153,1.3379720167187437,5.127883999999999,11,5221.0,52.0,1290.0,474.6363636363636,540.1198520193964,6.9e-05,4.926143,0.5087651,1.5522427159602508,5.087651,177357320,39822.0,875307028,443.0,1,7,4
1959,34,15491.0,40.0,1290.0,455.61764705882354,522.1380297425068,5.1e-05,1.537264,0.1841896666666666,0.4717262258831696,6.078259,23,8471.0,52.0,1290.0,368.3043478260869,419.8700485954075,5.4e-05,1.548923,0.2758556363636363,0.5696729920129656,6.068824,177357320,39823.0,399456119,443.0,1,7,4
1960,27,14234.0,52.0,1290.0,527.1851851851852,541.8279628355676,6.1e-05,7.703915,1.0984989230769229,2.6013702960901504,28.560972,21,7723.0,52.0,1290.0,367.7619047619048,432.8108021713304,6e-05,7.713481,1.427581,2.9191667217756185,28.55162,177357320,39824.0,399456119,443.0,1,7,4
1974,16,1807.0,40.0,477.0,112.9375,139.27070462472238,5e-05,0.962826,0.0947166,0.244420075202158,1.420749,14,10254.0,40.0,1260.0,732.4285714285714,566.4084846015033,5.6e-05,1.048037,0.1056907692307692,0.2856802047281639,1.3739800000000002,177357320,46086.0,3342627883,443.0,1,7,4
1975,14,1263.0,40.0,299.0,90.21428571428572,81.40041444935936,5.6e-05,2.983091,0.2418739999999999,0.8238225470594379,3.144362,10,4034.0,52.0,1290.0,403.4,492.70121665050607,8.1e-05,3.034319,0.3478477777777778,1.0076319234513138,3.1306300000000005,177357320,46110.0,398541562,443.0,1,7,4
1976,88,5760.0,52.0,479.0,65.45454545454545,68.17251765197913,4.5e-05,5.207678,0.0621470229885057,0.5581119892612404,5.406790999999999,163,202537.0,52.0,1290.0,1242.558282208589,222.54038607423152,2e-05,5.222971,0.0330573950617283,0.41030848244881,5.355298,177357320,46148.0,398541562,443.0,1,7,4
1977,150,122221.0,52.0,1290.0,814.8066666666666,526.6615853264913,2.5e-05,7.535172,0.1832215973154362,0.8805121762818465,27.300017999999994,83,24151.0,52.0,1290.0,290.9759036144578,263.84645275575616,6e-05,7.607147,0.3327660853658536,1.181647165168633,27.286819,177357320,46156.0,398541562,443.0,1,7,4
1979,7,837.0,52.0,427.0,119.57142857142856,139.53954892533412,0.000116,0.049936,0.0129213333333333,0.0184878106942565,0.077528,5,715.0,52.0,268.0,143.0,94.12757300600074,0.000144,0.013825,0.006918,0.0074477919322888,0.027672,177357320,48353.0,520969535,443.0,1,7,4
1982,5,1750.0,40.0,1260.0,350.0,525.452186216786,5.5e-05,0.057429,0.026528,0.0295418142751366,0.106112,3,301.0,40.0,217.0,100.33333333333331,101.05609003584756,0.000148,0.059884,0.030016,0.0422397306809596,0.060032,177357320,48988.0,3342627888,80.0,1,7,4
1984,5,255.0,40.0,83.0,51.0,18.62793601019716,4.5e-05,0.009176,0.0023925,0.0045239433020319,0.00957,3,187.0,52.0,83.0,62.333333333333336,17.8978583448784,4.6e-05,7.4e-05,6e-05,1.979898987322333e-05,0.0001199999999999,177357320,49204.0,2540012165,443.0,1,7,4
1988,7,1634.0,52.0,1290.0,233.42857142857144,465.93663987816245,7.4e-05,0.042451,0.014096,0.0212479950395325,0.084576,6,863.0,52.0,595.0,143.83333333333334,221.0487879782802,0.000142,0.040838,0.01685,0.0218075399804746,0.08425,177357320,52322.0,2891107859,80.0,1,7,4
1989,7,1803.0,52.0,1290.0,257.57142857142856,460.035454120244,3.9e-05,0.044401,0.016606,0.0203152855160836,0.099636,5,811.0,52.0,595.0,162.2,241.96735316980264,0.000447,0.052681,0.0249725,0.0274261364699198,0.09989,177357320,52329.0,2891107859,80.0,1,7,4
1990,7,1801.0,52.0,1290.0,257.2857142857143,460.05387883222056,6.3e-05,0.047771,0.0150338333333333,0.0227328404157216,0.0902029999999999,6,863.0,52.0,595.0,143.83333333333334,221.0487879782802,9e-05,0.043266,0.0183277999999999,0.0219818981027571,0.091639,177357320,52351.0,2891107859,80.0,1,7,4
1991,7,1802.0,52.0,1290.0,257.42857142857144,460.04451130401753,6.7e-05,0.04266,0.0143763333333333,0.0211643672777304,0.086258,5,740.0,52.0,524.0,148.0,210.2189334955346,0.000642,0.041695,0.021435,0.0233146993546989,0.08574,177357320,52372.0,2891107859,80.0,1,7,4
1996,12,1248.0,52.0,319.0,104.0,89.58794561770016,4.9e-05,0.04233,0.0169104545454545,0.020229778329797,0.186015,9,4386.0,40.0,1290.0,487.3333333333333,513.1240103522734,5.4e-05,0.056066,0.023073,0.024556520728428,0.184584,177357320,54824.0,885815491,443.0,1,7,4
1997,13,2693.0,52.0,1290.0,207.15384615384616,354.87764232991776,4.6e-05,0.043635,0.0157434166666666,0.0204129278887773,0.1889209999999999,11,4029.0,40.0,1290.0,366.27272727272725,483.80059754181593,5.2e-05,0.055131,0.0187867,0.0233388355800655,0.187867,177357320,54825.0,885815491,443.0,1,7,4
1998,12,2339.0,52.0,1073.0,194.91666666666663,313.58236799149205,6.2e-05,0.044167,0.0178676363636363,0.0206521660911039,0.196544,9,3925.0,40.0,1290.0,436.1111111111111,512.2498034271083,8.6e-05,0.065562,0.0243875,0.0262914076893139,0.1951,177357320,54829.0,885815491,443.0,1,7,4
1999,13,2830.0,52.0,1290.0,217.69230769230768,354.65485207813543,6.2e-05,0.08817,0.0226585,0.0292429506859034,0.271902,11,4029.0,40.0,1290.0,366.27272727272725,483.80059754181593,0.000107,0.130347,0.026692,0.0413966337896103,0.26692,177357320,54830.0,885815491,443.0,1,7,4
2000,10,2221.0,52.0,1071.0,222.1,338.82327415794674,4.6e-05,0.06215,0.0258541111111111,0.0248737271606229,0.232687,9,3925.0,40.0,1290.0,436.1111111111111,512.2498034271083,5.5e-05,0.10398,0.02898375,0.0367162752147172,0.23187,177357320,54831.0,885815491,443.0,1,7,4
2001,10,2234.0,52.0,1084.0,223.4,342.44779001898803,4.4e-05,0.052737,0.0245864444444444,0.0245300321346666,0.221278,9,3925.0,40.0,1290.0,436.1111111111111,512.2498034271083,3.5e-05,0.070791,0.02664275,0.0295582257332878,0.213142,177357320,54834.0,885815491,443.0,1,7,4
2002,13,3071.0,52.0,1290.0,236.23076923076923,364.0185787031008,5e-05,0.055063,0.019392,0.0233769909643104,0.232704,11,4029.0,40.0,1290.0,366.27272727272725,483.80059754181593,3.5e-05,0.09769,0.0230843999999999,0.0328622345632321,0.230844,177357320,54839.0,885815491,443.0,1,7,4
2003,13,2307.0,52.0,1290.0,177.46153846153845,338.9637678239901,5e-05,0.06529,0.0216271666666666,0.0253168018942265,0.259526,10,3977.0,40.0,1290.0,397.7,497.9944332575973,2.8e-05,0.111074,0.0287287777777777,0.038904550555744,0.258559,177357320,54840.0,885815491,443.0,1,7,4
2004,13,2310.0,52.0,1290.0,177.69230769230768,338.8988011721161,5e-05,0.050978,0.0174260833333333,0.0211817350240434,0.209113,11,4029.0,40.0,1290.0,366.27272727272725,483.80059754181593,3.2e-05,0.07058,0.0207890999999999,0.0272941238382916,0.207891,177357320,54841.0,885815491,443.0,1,7,4
2005,13,2324.0,52.0,1290.0,178.76923076923077,338.6224923239629,5.6e-05,0.045917,0.01700575,0.0206114128187847,0.204069,11,4029.0,40.0,1290.0,366.27272727272725,483.80059754181593,2.4e-05,0.069282,0.0210534999999999,0.0276838573390101,0.2105349999999999,177357320,54843.0,885815491,443.0,1,7,4
2006,13,2305.0,52.0,1290.0,177.30769230769232,339.00820654161765,5.4e-05,0.076517,0.01932775,0.0268478840748289,0.231933,11,4029.0,40.0,1290.0,366.27272727272725,483.80059754181593,2.4e-05,0.076351,0.0241504,0.0316052227863968,0.241504,177357320,54844.0,885815491,443.0,1,7,4
2007,12,2254.0,52.0,1290.0,187.8333333333333,351.9743878423112,5.2e-05,0.054085,0.0200112727272727,0.0227417518590407,0.220124,9,3925.0,40.0,1290.0,436.1111111111111,513.6624486091144,5.9e-05,0.078239,0.0274943749999999,0.0301847304440861,0.2199549999999999,177357320,54845.0,885815491,443.0,1,7,4
2008,13,2318.0,52.0,1290.0,178.30769230769232,338.735487909417,0.000205,0.071223,0.02261725,0.027839416210327,0.271407,11,4029.0,40.0,1290.0,366.27272727272725,483.80059754181593,0.000181,0.117637,0.0249834,0.0379222992364357,0.249834,177357320,54846.0,885815491,443.0,1,7,4
2009,13,2655.0,52.0,1290.0,204.23076923076923,355.6592830800648,0.000157,0.047398,0.019058,0.0218239480929468,0.228696,11,4029.0,40.0,1290.0,366.27272727272725,483.80059754181593,0.000161,0.080948,0.0223794,0.0293298341897802,0.223794,177357320,54847.0,885815491,443.0,1,7,4
2010,13,2654.0,52.0,1290.0,204.15384615384616,355.6840466279603,6.3e-05,0.042705,0.0163155833333333,0.0197350928526195,0.195787,10,3977.0,40.0,1290.0,397.7,497.9944332575973,0.0001,0.066594,0.0216208888888888,0.0261793212356835,0.1945879999999999,177357320,54853.0,885815491,443.0,1,7,4
2011,13,2645.0,52.0,1290.0,203.46153846153845,355.9165668581649,7.2e-05,0.043729,0.0160736666666666,0.0198007258789503,0.192884,10,3977.0,40.0,1290.0,397.7,497.9944332575973,8.4e-05,0.06257,0.021892,0.0257844787808479,0.1970279999999999,177357320,54854.0,885815491,443.0,1,7,4
2012,12,2344.0,52.0,1078.0,195.3333333333333,314.8559073993093,6.5e-05,0.044101,0.019620909090909,0.0218224638822225,0.21583,9,3925.0,40.0,1290.0,436.1111111111111,512.2498034271083,9e-05,0.080274,0.026854125,0.0303236560716805,0.214833,177357320,54856.0,885815491,443.0,1,7,4
2013,13,2735.0,52.0,1290.0,210.3846153846154,350.1512859849626,5.7e-05,0.042392,0.0158869166666666,0.019968120471748,0.190643,11,4029.0,40.0,1290.0,366.27272727272725,483.80059754181593,2.5e-05,0.062361,0.0190072,0.0246621418994106,0.190072,177357320,54858.0,885815491,443.0,1,7,4
2014,13,2312.0,52.0,1290.0,177.84615384615384,338.8566181916884,4.6e-05,0.043725,0.0157589166666666,0.0204079797336876,0.189107,11,4029.0,40.0,1290.0,366.27272727272725,483.80059754181593,5.5e-05,0.057417,0.018825,0.0238320873333971,0.18825,177357320,54862.0,885815491,443.0,1,7,4
2015,13,2315.0,52.0,1290.0,178.07692307692307,338.79503674504576,7e-05,0.04785,0.01629225,0.0203134722922542,0.195507,11,4029.0,40.0,1290.0,366.27272727272725,483.80059754181593,9e-05,0.057049,0.0195779,0.0248735825880926,0.195779,177357320,54864.0,885815491,443.0,1,7,4
2016,11,2192.0,52.0,1290.0,199.27272727272728,366.7059014821252,0.00028,0.053884,0.023672,0.0234210997322215,0.2367199999999999,11,4029.0,40.0,1290.0,366.27272727272725,483.80059754181593,0.000372,0.096895,0.0234595,0.0326870475647464,0.234595,177357320,54866.0,885815491,443.0,1,7,4
2017,13,2319.0,52.0,1290.0,178.3846153846154,338.7160901752229,0.000236,0.051147,0.0189991666666666,0.0225825296023812,0.22799,11,4029.0,40.0,1290.0,366.27272727272725,483.80059754181593,0.000252,0.093453,0.0247553,0.0338253225986094,0.247553,177357320,54867.0,885815491,443.0,1,7,4
2018,13,2319.0,52.0,1290.0,178.3846153846154,338.7160901752229,0.00023,0.095317,0.0253764166666666,0.0314732303609918,0.304517,11,4029.0,40.0,1290.0,366.27272727272725,483.80059754181593,0.000119,0.143531,0.0291882999999999,0.0452889116526084,0.2918829999999999,177357320,54868.0,885815491,443.0,1,7,4
2019,13,2319.0,52.0,1290.0,178.3846153846154,338.7160901752229,0.000133,0.081763,0.0233300833333333,0.0283982139817992,0.279961,10,3977.0,40.0,1290.0,397.7,497.9944332575973,0.000145,0.124335,0.0294875555555555,0.0417036211620499,0.265388,177357320,54870.0,885815491,443.0,1,7,4
2020,13,2327.0,52.0,1290.0,179.0,338.56904761067574,0.000252,0.079897,0.0243415833333333,0.0290165170657814,0.292099,11,4029.0,40.0,1290.0,366.27272727272725,483.80059754181593,0.000265,0.127886,0.0279196,0.0419429216043793,0.279196,177357320,54871.0,885815491,443.0,1,7,4
2021,13,2320.0,52.0,1290.0,178.46153846153845,338.6969184449462,5.6e-05,0.049241,0.0179305,0.0203214662073921,0.215166,10,3977.0,40.0,1290.0,397.7,497.9944332575973,7.2e-05,0.074084,0.0229966666666666,0.0279245929155645,0.20697,177357320,54872.0,885815491,443.0,1,7,4
2022,13,2319.0,52.0,1290.0,178.3846153846154,338.7160901752229,4.5e-05,0.0427,0.0154634166666666,0.0197664504122898,0.185561,11,4029.0,40.0,1290.0,366.27272727272725,483.80059754181593,5e-05,0.054246,0.0184367,0.0229566762162992,0.184367,177357320,54877.0,885815491,443.0,1,7,4
2023,13,2647.0,52.0,1290.0,203.6153846153846,355.86339571562627,7.7e-05,0.044389,0.0163284166666666,0.0199136610736464,0.195941,11,4029.0,40.0,1290.0,366.27272727272725,483.80059754181593,9.9e-05,0.055509,0.0195487,0.0240589676099278,0.195487,177357320,54878.0,885815491,443.0,1,7,4
