Unnamed: 0,ul_total_num_pkts,ul_total_num_bytes,ul_min_pkt_size,ul_max_pkt_size,ul_mean_pkt_size,ul_std_pkt_size,ul_min_iat,ul_max_iat,ul_mean_iat,ul_std_iat,ul_dur,dl_total_num_pkts,dl_total_num_bytes,dl_min_pkt_size,dl_max_pkt_size,dl_mean_pkt_size,dl_std_pkt_size,dl_min_iat,dl_max_iat,dl_mean_iat,dl_std_iat,dl_dur,ip_A,port_A,ip_B,port_B,protocal,action,app
652,1,65.0,65.0,65.0,65.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,119.0,119.0,119.0,119.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,34025.0,2152970536,53.0,0,20,7
653,22,1897.0,52.0,511.0,86.22727272727273,106.53679526149052,5.2e-05,184.879664,8.826489238095238,40.3388708316956,185.356274,32,33925.0,52.0,1290.0,1060.15625,456.4820675822803,2.3e-05,184.918324,5.979192967741936,33.209717642032665,185.354982,177301229,35045.0,2649753140,443.0,1,20,7
654,1,72.0,72.0,72.0,72.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,288.0,288.0,288.0,288.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,37221.0,2152970536,53.0,0,20,7
655,1,65.0,65.0,65.0,65.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,119.0,119.0,119.0,119.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,37789.0,2152970536,53.0,0,20,7
656,826,167213.0,52.0,1290.0,202.4370460048426,340.0560296549907,2.4e-05,34.497776,0.2933272727272727,1.7608212770681648,241.995,726,571995.0,52.0,1290.0,787.8719008264463,546.3316197515751,2.5e-05,34.518473,0.3337737862068965,1.878191268135939,241.985995,177301229,38252.0,2649756479,443.0,1,20,7
657,196,98365.0,52.0,1290.0,501.8622448979592,556.4495198180189,4.8e-05,65.049945,1.0426093025641026,5.957137877934103,203.308814,138,19058.0,40.0,472.0,138.1014492753623,117.06098540698171,3.1e-05,65.049737,1.4840109562043795,7.071627787839399,203.309501,177301229,38255.0,2649756479,443.0,1,20,7
658,78,48552.0,52.0,1290.0,622.4615384615385,580.1534658657516,5.7e-05,21.782727,0.3054906623376625,2.4803357854760777,23.52278100000001,47,5621.0,52.0,469.0,119.59574468085108,107.19317377164346,6.8e-05,21.794048,0.5111644130434783,3.20836176512109,23.513563,177301229,38271.0,2649756479,443.0,1,20,7
659,2,127.0,52.0,75.0,63.5,16.263455967290593,59.906086,59.906086,59.906086,8.761604003150689,59.906086,2,92.0,40.0,52.0,46.0,8.48528137423857,59.967461,59.967461,59.967461,8.308501932929873,59.967461,177301229,38387.0,2899905578,443.0,1,20,7
660,2,127.0,52.0,75.0,63.5,16.263455967290593,59.976428,59.976428,59.976428,8.761604003150689,59.976428,2,92.0,40.0,52.0,46.0,8.48528137423857,60.02904,60.02904,60.02904,8.308501932929873,60.02904,177301229,38388.0,2899905578,443.0,1,20,7
661,1,65.0,65.0,65.0,65.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,119.0,119.0,119.0,119.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,39465.0,2152970536,53.0,0,20,7
662,1,61.0,61.0,61.0,61.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,115.0,115.0,115.0,115.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,40047.0,2152970536,53.0,0,20,7
663,1,64.0,64.0,64.0,64.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,122.0,122.0,122.0,122.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,40914.0,2152970536,53.0,0,20,7
664,1,68.0,68.0,68.0,68.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,113.0,113.0,113.0,113.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,41007.0,2152970536,53.0,0,20,7
665,1,77.0,77.0,77.0,77.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,93.0,93.0,93.0,93.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,41227.0,2152970536,53.0,0,20,7
666,1,61.0,61.0,61.0,61.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,115.0,115.0,115.0,115.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,41275.0,2152970536,53.0,0,20,7
667,14,1584.0,52.0,447.0,113.14285714285714,110.68100882394285,6.4e-05,0.114679,0.0378107692307692,0.043039661898753,0.49154,12,4653.0,52.0,1290.0,387.75,454.33950561626966,0.000114,0.129031,0.0446886363636363,0.0542719419300115,0.491575,177301229,41473.0,2649756448,443.0,1,20,7
668,22,4808.0,52.0,1290.0,218.54545454545453,366.9444913611046,5.9e-05,64.914165,5.508537238095238,17.3418741810576,115.679282,20,7201.0,40.0,1290.0,360.05,455.7517185347396,4e-05,64.913605,6.088562631578949,18.18042282623992,115.68269000000002,177301229,42403.0,2649756435,443.0,1,20,7
669,21,3559.0,52.0,1025.0,169.47619047619048,277.9414720849732,5.4e-05,64.949844,3.338054549999999,14.506010918268062,66.76109099999998,20,6828.0,40.0,1290.0,341.4,490.76668269362506,2.9e-05,64.949402,3.513696789473684,14.881676213828172,66.760239,177301229,42407.0,2649756435,443.0,1,20,7
670,15,2209.0,52.0,850.0,147.26666666666668,217.85265881411908,5.6e-05,64.96354,4.660788857142857,17.356381694425473,65.25104400000001,12,1920.0,40.0,812.0,160.0,217.10324313979785,5.2e-05,65.000311,5.924201363636365,19.59335525901351,65.16621500000001,177301229,42411.0,2649756435,443.0,1,20,7
671,1,61.0,61.0,61.0,61.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,115.0,115.0,115.0,115.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,43342.0,2152970536,53.0,0,20,7
672,1,65.0,65.0,65.0,65.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,119.0,119.0,119.0,119.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,44720.0,2152970536,53.0,0,20,7
673,12,2084.0,52.0,621.0,173.66666666666666,217.31641503214672,5.6e-05,239.992292,21.854416909090908,72.34817619288482,240.398586,13,5927.0,52.0,1290.0,455.9230769230769,503.9365802589418,5.7e-05,239.94908,20.02938,69.25677692976726,240.35256,177301229,48011.0,2899904942,443.0,1,20,7
674,1,64.0,64.0,64.0,64.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,122.0,122.0,122.0,122.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,49001.0,2152970536,53.0,0,20,7
675,11,8276.0,51.0,1378.0,752.3636363636364,667.5906339557607,0.00014,14.77331,1.5134297,4.659720525014565,15.134297,11,5106.0,48.0,1378.0,464.1818181818182,603.5224632409,3.4e-05,14.819829,1.5083446,4.677668384760587,15.083446,177301229,49234.0,2899905572,443.0,0,20,7
676,2,131.0,52.0,79.0,65.5,19.091883092036785,0.029937,0.029937,0.029937,8.761604003150689,0.029937,1,77.0,77.0,77.0,77.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,49417.0,1823565756,5228.0,1,20,7
677,1047,89586.0,52.0,580.0,85.56446991404012,121.58802411544931,4.4e-05,59.923932,0.280662413001912,2.895719244261938,293.572884,4735,5976514.0,52.0,1290.0,1262.1993664202746,154.13431325511252,1.9e-05,59.932909,0.0620094036755386,1.3684904383628405,293.552517,177301229,49635.0,3229408481,443.0,1,20,7
678,806,68902.0,40.0,576.0,85.4863523573201,122.0660718646552,2.7e-05,37.630655,0.1747279080745341,1.95697073020401,140.65596599999998,5330,6768415.0,52.0,1290.0,1269.87148217636,128.49994356938166,1.9e-05,37.640166,0.0263831033965096,0.7633836639187336,140.59555799999998,177301229,49639.0,3229408481,443.0,1,20,7
679,613,58488.0,40.0,579.0,95.41272430668842,139.36083425915982,3.7e-05,37.391584,0.1898380081699346,2.127574225858861,116.180861,3976,4993404.0,52.0,1290.0,1255.886317907445,166.98008514231603,1.8e-05,37.427041,0.02922545081761,0.8379330646798421,116.171167,177301229,49645.0,3229408481,443.0,1,20,7
680,1053,90454.0,40.0,575.0,85.90123456790124,123.08117251225552,3.3e-05,49.572962,0.1989392376425855,2.089668318306797,209.284078,8570,10785710.0,52.0,1290.0,1258.5425904317383,154.49438120400745,1.8e-05,49.582835,0.0244222430855409,0.7359068673136068,209.274201,177301229,49646.0,3229408481,443.0,1,20,7
681,464,46329.0,52.0,569.0,99.84698275862068,142.01133206825818,2.9e-05,39.713282,0.3320316177105831,2.44497294181968,153.730639,1994,2438671.0,52.0,1290.0,1223.004513540622,239.5985278975802,2e-05,39.725959,0.0771307661816357,1.1880233923495849,153.721617,177301229,49649.0,3229408481,443.0,1,20,7
682,430,37073.0,52.0,571.0,86.21627906976744,121.95500417939932,2.2e-05,59.912283,0.3452727156177156,3.436051043010079,148.12199500000003,1559,1926562.0,52.0,1290.0,1235.767799871713,205.03656949183824,2.1e-05,59.9381,0.0950664910141206,1.8108907165948909,148.11359299999998,177301229,49650.0,3229408481,443.0,1,20,7
683,245,18010.0,52.0,565.0,73.51020408163265,97.48360989791388,4.2e-05,39.761457,0.2463439057377048,2.8227619664518127,60.10791299999999,638,800872.0,52.0,1290.0,1255.2852664576803,176.0149133894255,2e-05,39.770852,0.0943442103610675,1.7494879880009362,60.09726199999999,177301229,49653.0,3229408481,443.0,1,20,7
684,656,44890.0,52.0,571.0,68.4298780487805,87.62307178473469,2.7e-05,35.867231,0.1001503267175572,1.5530745743617285,65.59846399999999,3802,4862820.0,52.0,1290.0,1279.0163072067332,93.2510240320052,1.9e-05,35.906322,0.0172589173901604,0.646341507257562,65.60114500000002,177301229,49654.0,3229408481,443.0,1,20,7
685,691,45452.0,40.0,577.0,65.77713458755427,81.45107608408694,3.4e-05,3.996642,0.0585587652173913,0.4480115399267669,40.405548,5283,6620709.0,52.0,1290.0,1253.2101078932424,158.8245841753609,2e-05,4.026883,0.0076481160545248,0.164571386878999,40.397349,177301229,49655.0,3229408481,443.0,1,20,7
686,1,77.0,77.0,77.0,77.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,93.0,93.0,93.0,93.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,51214.0,2152970536,53.0,0,20,7
687,1,67.0,67.0,67.0,67.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,83.0,83.0,83.0,83.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,52511.0,2152970536,53.0,0,20,7
688,21,1842.0,52.0,509.0,87.71428571428571,108.41224232398426,7.1e-05,0.038758,0.00800095,0.0129999502002082,0.160019,30,33969.0,52.0,1290.0,1132.3,377.9231038370017,2.3e-05,0.035154,0.0032826206896551,0.0091713164867964,0.095196,177301229,53260.0,2649785120,443.0,1,20,7
689,1,78.0,78.0,78.0,78.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,94.0,94.0,94.0,94.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,53978.0,2152970536,53.0,0,20,7
690,1,60.0,60.0,60.0,60.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,76.0,76.0,76.0,76.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,54661.0,2152970536,53.0,0,20,7
691,1,68.0,68.0,68.0,68.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,108.0,108.0,108.0,108.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,55172.0,2152970536,53.0,0,20,7
692,2,127.0,52.0,75.0,63.5,16.263455967290593,59.98346,59.98346,59.98346,8.761604003150689,59.98346,2,92.0,40.0,52.0,46.0,8.48528137423857,60.036559,60.036559,60.036559,8.308501932929873,60.036559,177301229,55549.0,2899903210,443.0,1,20,7
693,1,85.0,85.0,85.0,85.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,40.0,40.0,40.0,40.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,58378.0,2649756428,443.0,1,20,7
694,1,83.0,83.0,83.0,83.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,40.0,40.0,40.0,40.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,58380.0,2649756428,443.0,1,20,7
695,22,3390.0,52.0,1290.0,154.0909090909091,265.3719598154203,6.6e-05,0.334506,0.0494301904761904,0.0931624637816213,1.038034,19,4822.0,52.0,1290.0,253.7894736842105,389.1659998491601,6.9e-05,0.345372,0.0571731111111111,0.1015113760642496,1.029116,177301229,58498.0,2649756428,443.0,1,20,7
696,18,2746.0,52.0,806.0,152.55555555555554,195.8015869136624,6.7e-05,32.698663,1.959149411764706,7.921742633224358,33.30554,18,2060.0,52.0,268.0,114.44444444444444,67.05329067875546,9.9e-05,32.645796,1.9586233529411765,7.908175945483342,33.296597,177301229,58500.0,2649756428,443.0,1,20,7
697,31,2558.0,52.0,425.0,82.51612903225806,82.71471895124105,4.3e-05,0.106578,0.0139619333333333,0.0299638686109342,0.418858,28,26831.0,52.0,1290.0,958.25,504.70502019239655,2.4e-05,0.128076,0.0198642222222222,0.0429448499861547,0.536334,177301229,58504.0,2649756428,443.0,1,20,7
698,456,24493.0,52.0,526.0,53.71271929824562,24.463804446033382,2.2e-05,184.937143,0.4082227736263736,8.669911367494343,185.741362,1427,1831305.0,52.0,1290.0,1283.3251576734408,85.7651361231427,1.9e-05,184.936725,0.1302534277699859,4.897365084373766,185.741388,177301229,59224.0,2649756442,443.0,1,20,7
699,1,77.0,77.0,77.0,77.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,93.0,93.0,93.0,93.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,60271.0,2152970536,53.0,0,20,7
700,1,61.0,61.0,61.0,61.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,115.0,115.0,115.0,115.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,61014.0,2152970536,53.0,0,20,7
701,1,77.0,77.0,77.0,77.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,93.0,93.0,93.0,93.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,62086.0,2152970536,53.0,0,20,7
702,1,67.0,67.0,67.0,67.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,83.0,83.0,83.0,83.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,9979.0,2152970536,53.0,0,20,8
703,1,68.0,68.0,68.0,68.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,119.0,119.0,119.0,119.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,28233.0,2152970536,53.0,0,20,8
704,1,68.0,68.0,68.0,68.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,310.0,310.0,310.0,310.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,34799.0,2152970536,53.0,0,20,8
705,1,65.0,65.0,65.0,65.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,119.0,119.0,119.0,119.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,37780.0,2152970536,53.0,0,20,8
706,1,68.0,68.0,68.0,68.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,108.0,108.0,108.0,108.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,37913.0,2152970536,53.0,0,20,8
707,10,1005.0,52.0,427.0,100.5,118.04448314089058,6.3e-05,64.982571,7.246913777777776,21.650910554451592,65.22222399999998,8,910.0,52.0,268.0,113.75,82.68831321811531,0.000115,65.019645,9.304108714285713,24.56825227314397,65.12876099999998,177301229,37938.0,2649756479,443.0,1,20,8
708,17,3614.0,52.0,1290.0,212.58823529411765,324.8482451129161,7.6e-05,65.00522,4.074343874999999,16.248252753818676,65.18950199999999,15,2006.0,40.0,469.0,133.73333333333332,123.17030408959708,9.8e-05,65.005029,4.655484928571428,17.36980629970217,65.176789,177301229,37945.0,2649756479,443.0,1,20,8
709,1,69.0,69.0,69.0,69.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,311.0,311.0,311.0,311.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,39548.0,2152970536,53.0,0,20,8
710,41,6583.0,52.0,1037.0,160.5609756097561,219.1583957758051,4.7e-05,64.967851,2.034831025,10.326089838840083,81.393241,32,10415.0,40.0,1290.0,325.46875,357.8639121748612,5e-05,64.967497,2.625470612903225,11.706152598555562,81.38958899999999,177301229,42081.0,2649756435,443.0,1,20,8
711,99,38589.0,52.0,1290.0,389.7878787878788,520.1318960026695,2.5e-05,49.848763,1.2753991326530612,6.311320521612986,124.98911499999998,80,59363.0,52.0,1290.0,742.0375,571.0080902073794,3.2e-05,49.862959,1.5820261518987342,7.00742732809779,124.980066,177301229,42092.0,2649756435,443.0,1,20,8
712,1,61.0,61.0,61.0,61.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,115.0,115.0,115.0,115.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,42646.0,2152970536,53.0,0,20,8
713,1,61.0,61.0,61.0,61.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,271.0,271.0,271.0,271.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,44362.0,2152970536,53.0,0,20,8
714,19,10324.0,52.0,1290.0,543.3684210526316,591.9313220792421,5.1e-05,0.201469,0.0181463333333333,0.0477229138957994,0.326634,14,5135.0,52.0,1290.0,366.7857142857143,515.4038265240223,0.000143,0.134729,0.024385,0.0400267547168973,0.317005,177301229,44802.0,2899904938,443.0,1,20,8
715,11,1218.0,52.0,569.0,110.72727272727272,153.97148496334697,6.2e-05,240.049647,24.012068,75.90786842927096,240.12068,11,4687.0,52.0,1290.0,426.09090909090907,547.7494782371691,7.6e-05,240.049511,24.0111211,75.90815310310013,240.111211,177301229,46580.0,2899902958,443.0,1,20,8
716,1,57.0,57.0,57.0,57.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,290.0,290.0,290.0,290.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,46697.0,2152970536,53.0,0,20,8
717,14,1462.0,40.0,447.0,104.42857142857144,111.9908748244965,6.1e-05,58.358133,4.518816538461539,16.176763620070357,58.744615,13,4565.0,52.0,1290.0,351.15384615384613,465.7708388885829,0.000104,58.370203,4.89139375,16.841531518459014,58.696725,177301229,47215.0,520969504,443.0,1,20,8
718,13,1322.0,52.0,569.0,101.6923076923077,142.27577951252783,5.3e-05,240.090583,20.01653275,69.30535365868033,240.198393,11,3989.0,52.0,1290.0,362.6363636363636,482.2914622357052,7.2e-05,240.090163,24.0189024,75.91970460387189,240.189024,177301229,48261.0,3627729474,443.0,1,20,8
719,13,1334.0,52.0,569.0,102.6153846153846,141.9651004422909,4.7e-05,240.084557,20.01504633333333,69.30392335585186,240.180556,13,5033.0,52.0,1290.0,387.1538461538461,519.8980422726886,6.1e-05,240.084206,20.014245666666664,69.3040647007488,240.170948,177301229,48536.0,3627729546,443.0,1,20,8
720,1,68.0,68.0,68.0,68.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,113.0,113.0,113.0,113.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,48577.0,2152970536,53.0,0,20,8
721,8,3708.0,51.0,1378.0,463.5,601.9938300585575,0.002301,14.93202,2.1527114285714286,5.635180340207633,15.06898,8,4740.0,44.0,1378.0,592.5,661.5864051116614,7.8e-05,14.968264,2.1555377142857144,5.649935466991156,15.088764,177301229,49220.0,2899902958,443.0,0,20,8
722,38,2447.0,52.0,89.0,64.39473684210526,17.490598978639323,6.8e-05,68.449872,6.619710999999999,15.90474264571581,244.929307,40,24660.0,52.0,1099.0,616.5,461.80115601014654,0.000244,68.395032,6.279695692307693,15.542013101905454,244.90813200000005,177301229,49417.0,1823565756,5228.0,1,20,8
723,1,70.0,70.0,70.0,70.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,124.0,124.0,124.0,124.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,50244.0,2152970536,53.0,0,20,8
724,38,27465.0,52.0,1290.0,722.7631578947369,582.8143478084422,3.8e-05,240.042044,6.519958486486487,39.45733625327559,241.238464,24,7100.0,52.0,1290.0,295.8333333333333,445.32056520792014,2.8e-05,240.004378,10.486601913043478,50.03328423248753,241.191844,177301229,50545.0,2899902954,443.0,1,20,8
725,9,2330.0,52.0,1290.0,258.8888888888889,407.60871078904967,0.001699,240.044349,30.019980375,84.8626606569016,240.159843,7,1096.0,52.0,611.0,156.57142857142858,206.55738278007004,0.000265,240.005537,40.017892,97.97353836976936,240.107352,177301229,50549.0,2899902954,443.0,1,20,8
726,9,1866.0,52.0,1016.0,207.3333333333333,316.8339470448203,0.000112,0.036075,0.0124725,0.0115334534662061,0.09978,10,5132.0,52.0,1290.0,513.2,540.7212878286845,0.00012,0.037654,0.0096336666666666,0.0135955926038551,0.086703,177301229,51320.0,2899904778,443.0,1,20,8
727,7,3179.0,56.0,1378.0,454.1428571428572,632.8260499725098,0.000191,0.037101,0.0181295,0.013981797448826,0.108777,6,4369.0,48.0,1378.0,728.1666666666666,712.3848444953519,4.5e-05,0.057594,0.0144772,0.0247029833056657,0.072386,177301229,51616.0,2899905590,443.0,0,20,8
728,1,64.0,64.0,64.0,64.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,122.0,122.0,122.0,122.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,51751.0,2152970536,53.0,0,20,8
729,1,67.0,67.0,67.0,67.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,83.0,83.0,83.0,83.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,52005.0,2152970536,53.0,0,20,8
730,1,64.0,64.0,64.0,64.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,306.0,306.0,306.0,306.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,52208.0,2152970536,53.0,0,20,8
731,1,73.0,73.0,73.0,73.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,114.0,114.0,114.0,114.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,52546.0,2152970536,53.0,0,20,8
732,1,64.0,64.0,64.0,64.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,306.0,306.0,306.0,306.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,55017.0,2152970536,53.0,0,20,8
733,8,4565.0,56.0,1378.0,570.625,670.133662040641,0.000248,0.048775,0.0150561428571428,0.0179492889499702,0.1053929999999999,7,4412.0,44.0,1378.0,630.2857142857143,699.9077830413837,1.9e-05,0.086748,0.0162658333333333,0.0347225639054299,0.097595,177301229,56835.0,3627729546,443.0,0,20,8
734,9,4825.0,51.0,1378.0,536.1111111111111,641.1995485892915,0.000592,14.983865,1.8854495,5.292565706377795,15.083596,8,4693.0,44.0,1378.0,586.625,663.4748218928238,7.9e-05,15.042467,2.159216571428572,5.68101399803591,15.114516,177301229,57435.0,3627729538,443.0,0,20,8
735,1,139.0,139.0,139.0,139.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,40.0,40.0,40.0,40.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,58157.0,2649756428,443.0,1,20,8
736,22,1156.0,52.0,64.0,52.54545454545455,2.5584085962673244,0.000147,89.607368,11.23980461904762,23.521279163652448,236.035897,22,2156.0,98.0,98.0,98.0,0.0,0.000176,89.607256,11.23980723809524,23.52125626294324,236.03595200000004,177301229,58171.0,2649756428,443.0,1,20,8
737,206,19085.0,52.0,816.0,92.64563106796116,75.26386529964896,5e-05,15.871046,1.4517071951219516,2.7433180121871272,297.5999750000001,201,21148.0,52.0,400.0,105.2139303482587,64.58489765398032,4.9e-05,15.871401,1.488024365,2.771031929477471,297.604873,177301229,58173.0,2649756428,443.0,1,20,8
738,33,3036.0,52.0,635.0,92.0,111.8224038375137,7.3e-05,65.096169,2.45187215625,11.668474976752584,78.459909,44,37415.0,40.0,1290.0,850.3409090909091,566.0232940880766,1.9e-05,65.097936,1.8249293255813952,10.083936606478746,78.471961,177301229,58899.0,2649756442,443.0,1,20,8
739,43,4121.0,52.0,631.0,95.83720930232558,113.99246638276844,5.8e-05,65.050015,1.7417042619047618,10.080569874191074,73.151579,53,43138.0,40.0,1290.0,813.9245283018868,573.0549996780618,2.3e-05,65.049612,1.406521480769231,9.0650915735457,73.13911700000001,177301229,58912.0,2649756442,443.0,1,20,8
740,24,2211.0,52.0,533.0,92.125,105.40287616734102,5e-05,65.033448,3.019756304347827,13.547461844196354,69.45439500000002,25,10421.0,40.0,1290.0,416.84,523.718410344083,2.2e-05,65.033019,2.893545833333333,13.264264692229608,69.4451,177301229,58913.0,2649756442,443.0,1,20,8
741,2,127.0,52.0,75.0,63.5,16.263455967290593,0.000604,0.000604,0.000604,8.761604003150689,0.000604,2,80.0,40.0,40.0,40.0,0.0,0.00017,0.00017,0.00017,8.308501932929873,0.00017,177301229,59087.0,2899904170,443.0,1,20,8
